dataset,attribute,group,algorithm,set,iteration,error,classifier_type,classification_algorithm,value,fairness_disparate_impact,fairness_discrimination_score,fairness_true_positive_rate_diff,fairness_false_positive_rate_diff,fairness_false_positive_error_rate_balance_score,fairness_false_negative_error_rate_balance_score,fairness_consistency,performance_accuracy,performance_f1_score,performance_auc
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,DecisionTreeClassifier,Male,1.68830466,0.49911131,0.5925000000000001,1.0892263999999998,1.0892263999999998,0.5924999999999998,3.40810913,0.6922222222222223,0.7776740740740742,0.639411111111111
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Surrogate,RandomForestClassifier,Male,0.4732133100000002,0.20998644,0.2303,0.69110327,0.6911032699999998,0.2302999999999999,1.3285900200000007,0.768888888888889,0.8430444444444443,0.6902999999999999
German Credit,Attribute9,Male,DisparateImpactRemover,Validation,2,False,Test,XGBClassifier,Male,1.2956049799999996,0.41711038,0.4293999999999999,0.8142543400000001,0.81425434,0.4294000000000001,1.95655202,0.7588888888888891,0.8337925925925925,0.6873962962962964
German Credit,Attribute9,Male,DisparateImpactRemover,Test,2,False,Test,XGBClassifier,Male,0.7807851600000002,0.3033641299999999,0.3036999999999999,0.7247027500000003,0.7247027499999998,0.3037000000000001,2.1620418,0.7544444444444443,0.8279259259259258,0.6951555555555555
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.5728484199999999,0.3186244199999999,0.1899,1.6000280400000002,1.6000280399999998,0.1899,0.7851486899999999,0.7603703703703704,0.8396074074074074,0.6687074074074074
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.39636915,0.21582404,0.1517,1.45695832,1.45695832,0.1517,0.7081238000000001,0.7651851851851852,0.8431222222222223,0.6728444444444447
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,1.2055258799999995,0.42616685,0.4664999999999999,1.3587393,1.3587393,0.4665000000000001,1.05305002,0.7377777777777778,0.8094333333333333,0.692774074074074
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.71412057,0.34221745,0.309,0.9838545200000002,0.98385452,0.309,3.5721506899999995,0.6807407407407408,0.7687185185185186,0.627688888888889
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.30933215,0.1959974299999999,0.2410000000000001,0.6236493200000001,0.6236493199999998,0.2410000000000001,1.8363218,0.7400000000000001,0.8208296296296296,0.6647185185185185
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.2720253000000001,0.1562306499999999,0.2319000000000001,0.6916190500000002,0.6916190500000001,0.2318999999999999,1.0413142400000002,0.7448148148148148,0.8262555555555555,0.6625296296296297
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.2350729399999999,0.14343535,0.2871999999999999,1.0145538600000004,1.01455386,0.2871999999999999,0.8715778000000002,0.7540740740740739,0.833925925925926,0.6677148148148149
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.4887171799999998,0.1983960799999999,0.3529999999999998,0.6065556500000001,0.6065556500000001,0.3529999999999999,1.28141669,0.731111111111111,0.8010111111111109,0.698237037037037
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.53212989,0.22398125,0.3742000000000001,0.5898388700000001,0.5898388699999998,0.3742000000000001,3.3550644599999995,0.675925925925926,0.7638222222222223,0.625662962962963
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Female,0.36219625,0.19940348,0.2977999999999999,0.8647266600000003,0.8647266599999999,0.2978000000000001,1.93850247,0.7488888888888889,0.8250703703703701,0.6830592592592594
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Female,0.3439532999999999,0.2137053099999999,0.2569000000000001,0.6946324000000003,0.6946324,0.2568999999999999,2.2295918,0.732962962962963,0.8149481481481482,0.6604037037037038
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Female,0.33374401,0.17434266,0.4432,0.6860746400000002,0.68607464,0.4432,2.25029313,0.7222222222222222,0.8041592592592594,0.6594370370370369
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Female,0.5660540899999998,0.3139389099999999,0.1948000000000001,1.629735570000001,1.62973557,0.1948,0.8076886899999999,0.7607407407407407,0.8398296296296295,0.6696740740740742
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Female,0.37609005,0.20935198,0.1573000000000001,1.36431735,1.36431735,0.1573,0.7644631300000001,0.7651851851851852,0.8431666666666665,0.6731962962962963
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Female,0.9529757699999996,0.3493099899999999,0.4189999999999999,1.2986859000000002,1.2986859000000002,0.4190000000000001,0.9968542400000002,0.7396296296296296,0.8116703703703704,0.6923333333333331
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Female,0.56470558,0.2831011500000001,0.3050000000000001,0.7823802500000001,0.78238025,0.3049999999999999,3.5023426899999994,0.6859259259259259,0.772274074074074,0.6345666666666667
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Female,0.2328048000000001,0.13967552,0.2335000000000001,0.6285213800000001,0.6285213799999999,0.2335,1.86116158,0.7392592592592593,0.8207259259259259,0.662425925925926
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Female,0.22353907,0.12315699,0.2281,0.7366464000000005,0.7366463999999999,0.2280999999999999,1.04282135,0.7403703703703705,0.8232185185185186,0.6568814814814815
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Female,0.22148574,0.1363917899999999,0.2435999999999999,1.06038201,1.06038201,0.2435999999999999,0.87743669,0.7518518518518518,0.832862962962963,0.6633074074074076
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Female,0.3666223899999999,0.1439403099999999,0.3025999999999999,0.5080605900000001,0.50806059,0.3026,1.25276247,0.7277777777777777,0.7991888888888888,0.6916222222222222
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Female,0.52563413,0.2213985300000001,0.3574000000000001,0.80832362,0.8083236199999999,0.3574000000000001,3.36385668,0.6751851851851853,0.7630074074074075,0.6254814814814814
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Female,0.3871424,0.2188030599999999,0.3081999999999999,0.9914374800000004,0.99143748,0.3082000000000001,1.97613336,0.7437037037037038,0.8216444444444444,0.6765370370370372
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Female,0.31339775,0.19202239,0.2965,0.72511378,0.7251137799999998,0.2964999999999999,2.25543069,0.7333333333333333,0.8151925925925925,0.6610222222222224
German Credit,Attribute9,Female,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Female,0.4126958399999999,0.22261747,0.4231,0.7978168300000003,0.79781683,0.4231,2.33952202,0.7244444444444444,0.8052814814814815,0.6638444444444441
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.90191069,0.3940905700000001,0.1968,1.33083439,1.33083439,0.1968,0.82228113,0.7585185185185185,0.838362962962963,0.6670259259259259
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.3212006600000001,0.19687405,0.1346,1.0262523199999998,1.0262523199999998,0.1345999999999999,0.6665764600000001,0.7592592592592591,0.8399444444444447,0.6622592592592594
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.08604971,0.36090201,0.4179,0.73113386,0.73113386,0.4179,1.1782480200000005,0.7374074074074075,0.8050518518518518,0.705211111111111
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.5283068600000002,0.20643593,0.2072,0.8928716000000001,0.8928715999999997,0.2071999999999999,3.4223849099999994,0.6888888888888888,0.7752296296296295,0.635274074074074
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.8103593200000002,0.3249113799999999,0.3296999999999999,0.7176659000000003,0.7176659,0.3297000000000001,1.87263269,0.7496296296296295,0.8288481481481482,0.6709037037037037
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.90645482,0.32573858,0.3214000000000001,1.06191788,1.0619178799999998,0.3214000000000001,1.01268691,0.7414814814814816,0.8247555555555555,0.655562962962963
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.3481229300000002,0.15675575,0.2740000000000001,0.72210993,0.7221099299999998,0.2739999999999999,0.8111182400000002,0.7555555555555556,0.8358962962962964,0.6659592592592594
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.74792388,0.34115882,0.5114000000000002,0.5645914100000001,0.5645914100000001,0.5114000000000001,1.3540442400000003,0.7207407407407407,0.7916703703703705,0.6925888888888889
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,0.8050489399999999,0.27362743,0.4425000000000001,0.8169404199999999,0.8169404199999999,0.4425000000000001,3.466578909999999,0.6655555555555556,0.7552222222222222,0.6161333333333334
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,Male,0.5827972599999999,0.2478169799999999,0.3325,0.7009021600000002,0.7009021599999999,0.3325,1.7726411300000005,0.7488888888888888,0.8266518518518519,0.6770703703703704
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Test,XGBClassifier,Male,0.85764936,0.2859484199999999,0.3831,0.6881918600000002,0.6881918600000001,0.3830999999999999,2.2533502400000005,0.728148148148148,0.8113592592592593,0.6566037037037039
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Test,XGBClassifier,Male,1.1135697400000002,0.3599504099999999,0.4071999999999999,0.64516595,0.6451659499999999,0.4072,2.4185080200000004,0.7248148148148148,0.8064592592592591,0.6612888888888888
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,Male,0.97841632,0.3725821300000001,0.2286,1.23595966,1.2359596599999998,0.2286,0.8366518000000001,0.7522222222222221,0.8340444444444444,0.6582962962962962
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,Male,0.3749962900000001,0.20169476,0.1981,0.90398442,0.90398442,0.1980999999999999,0.6827091300000002,0.7496296296296298,0.8345481481481484,0.646914814814815
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,Male,3.220281069999999,0.44509212,0.5454,0.7549267999999999,0.7549267999999999,0.5454,1.2536771300000005,0.7292592592592592,0.7975222222222221,0.6986814814814813
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,Male,0.8065020099999998,0.4099901600000001,0.2931000000000001,1.3872776100000002,1.3872776099999995,0.2930999999999999,3.3170357999999998,0.6822222222222222,0.7690222222222223,0.6298037037037036
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,Male,0.87073366,0.31634391,0.3679999999999999,0.5898242900000003,0.58982429,0.3680000000000001,1.88877758,0.7422222222222222,0.8231481481481482,0.6634925925925925
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,Male,1.3489463000000002,0.42264185,0.4839,1.09475499,1.0947549899999998,0.4839000000000001,0.9738518000000002,0.7370370370370369,0.8212481481481482,0.6516851851851853
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,Male,0.3621207600000001,0.16442246,0.2531000000000001,0.5867476400000001,0.58674764,0.2530999999999999,0.84939935,0.7511111111111112,0.833488888888889,0.6578407407407408
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,Male,4.276450189999999,0.5663256900000001,0.8889,0.5715447800000001,0.5715447800000001,0.8888999999999998,1.38280313,0.7133333333333333,0.7846555555555557,0.6865851851851852
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,Male,0.88761061,0.37456701,0.5960000000000001,0.86962882,0.86962882,0.596,3.357312909999999,0.6533333333333337,0.7452,0.6031703703703704
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,Male,0.56151492,0.23793656,0.2801,0.61540079,0.6154007899999999,0.2801,1.7593060200000006,0.7399999999999999,0.8204481481481481,0.666837037037037
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Test,XGBClassifier,Male,0.4898559700000001,0.1782382599999999,0.3059999999999999,0.64966945,0.64966945,0.3059999999999999,2.3195402400000003,0.7225925925925923,0.8059629629629631,0.6526407407407407
German Credit,Attribute9,Male,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Test,XGBClassifier,Male,1.0421666900000002,0.3359404699999999,0.417,0.5072336600000001,0.50723366,0.4170000000000001,2.41770713,0.7103703703703703,0.7946666666666666,0.6470888888888887
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Female,0.4211227699999999,0.3005990800000001,0.1656,1.3188702,1.3188702,0.1656,0.8429022400000001,0.7596296296296297,0.839159259259259,0.6674555555555556
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,Male,0.66137971,0.3005990800000001,0.1656,1.3188702,1.3188702,0.1656,0.8429022400000001,0.7596296296296297,0.839159259259259,0.6674555555555556
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Female,0.32044015,0.19890471,0.1490999999999999,1.23636959,1.23636959,0.1490999999999999,0.6847886799999999,0.7633333333333332,0.8422925925925928,0.6676370370370373
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,Male,0.3306090600000001,0.19890471,0.1491,1.23636959,1.23636959,0.1490999999999999,0.6847886799999999,0.7633333333333332,0.8422925925925928,0.6676370370370373
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Female,0.8414838400000001,0.3673470699999999,0.4452,1.0773506899999998,1.07735069,0.4451999999999999,1.1010629100000002,0.7325925925925925,0.801525925925926,0.7000074074074073
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,Male,1.4042031100000003,0.3673470699999999,0.4452,1.0773506899999998,1.07735069,0.4451999999999999,1.1010629100000002,0.7325925925925925,0.801525925925926,0.7000074074074073
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Female,0.5468240899999999,0.28564237,0.3488999999999999,0.78633419,0.78633419,0.3488999999999999,3.48008891,0.6822222222222222,0.7699037037037036,0.6298074074074073
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,Male,0.8378711000000002,0.28564237,0.3489,0.7863341900000003,0.78633419,0.3488999999999999,3.48008891,0.6822222222222222,0.7699037037037036,0.6298074074074073
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Female,0.4686797599999999,0.31475067,0.3122,0.75192883,0.7519288299999998,0.3122000000000001,1.7135311300000002,0.7492592592592594,0.829825925925926,0.6653444444444445
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,Male,0.7553850500000004,0.31475067,0.3121999999999999,0.7519288300000001,0.7519288299999998,0.3122000000000001,1.7135311300000002,0.7492592592592594,0.829825925925926,0.6653444444444445
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Female,0.28347784,0.1811614099999999,0.2846,0.67251194,0.6725119399999997,0.2845999999999999,0.92664691,0.7433333333333335,0.8271481481481481,0.6540666666666668
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,Male,0.4368559999999999,0.1811614099999999,0.2846000000000001,0.6725119399999998,0.6725119399999997,0.2845999999999999,0.92664691,0.7433333333333335,0.8271481481481481,0.6540666666666668
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Female,0.2490947899999999,0.1593085399999999,0.2990999999999999,0.8184988800000002,0.8184988799999999,0.2990999999999999,0.81290269,0.7525925925925926,0.8341074074074074,0.6617333333333334
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,Male,0.3283864100000001,0.1593085399999999,0.2991000000000001,0.81849888,0.8184988799999999,0.2990999999999999,0.81290269,0.7525925925925926,0.8341074074074074,0.6617333333333334
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Female,0.81004644,0.3224824799999999,0.5408999999999999,0.3603617900000001,0.3603617899999999,0.5409000000000002,1.34738357,0.7211111111111111,0.7912814814814816,0.6946259259259259
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,Male,1.41068266,0.3224824799999999,0.5409000000000003,0.36036179,0.3603617899999999,0.5409000000000002,1.34738357,0.7211111111111111,0.7912814814814816,0.6946259259259259
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Female,0.87808762,0.42814151,0.496,0.68573368,0.68573368,0.496,3.4097086899999995,0.6822222222222222,0.7689666666666668,0.6319185185185184
German Credit,Attribute9,Attribute9,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,Male,1.59161558,0.42814151,0.4960000000000001,0.6857336800000002,0.68573368,0.496,3.4097086899999995,0.6822222222222222,0.7689666666666668,0.6319185185185184
